Class,Subject,Stream,Question,A,B,C,D,CorrectAns,Difficulty,Timelimit,Marks,studentAns,IsCorrect,Timetaken,Timediff,MarksObt
9,Gk,None, In which Indian state is Chauri Chaura village located?,Uttar Pradesh,Bihar,Rajasthan,Punjab,A,Medium,12,2,A,Yes,8,4,1
9,Gk,None,Who is the current Prime Minister of India?,Narendra Modi,Rahul Gandhi,Manmohan Singh,Arvind Kejriwal,A,Easy,12,1,A,Yes,6,6,1
9,Gk,None,What is the currency of Japan?,Yen,Yuan,Euro,Rupee,A,Easy,12,1,C,No,7,5,-0.5
9,Gk,None,Who is the author of the Harry Potter book series?,J.K. Rowling,Stephen King,Dan Brown,Agatha Christie,A,Medium,12,2,A,Yes,8,4,1
9,Gk,None,Which country hosted the 2016 Summer Olympics?,Brazil,Russia,Japan,United States,A,Medium,12,2,B,No,6,6,-0.5
9,Gk,None,Who invented the telephone?,Alexander Graham Bell,Thomas Edison,Nikola Tesla,Albert Einstein,A,Hard,12,3,A,Yes,5,7,1
9,Gk,None,What is the largest ocean in the world?,Pacific Ocean,Atlantic Ocean,Indian Ocean,Arctic Ocean,A,Hard,12,3,D,No,8,4,0
9,Gk,None,What is the national animal of India?,Bengal Tiger,Lion,Elephant,Panda,A,Easy,12,1,A,Yes,7,5,1
9,Gk,None,"Who painted the famous artwork ""The Starry Night""?",Vincent van Gogh,Leonardo da Vinci,Pablo Picasso,Michelangelo,A,Easy,12,1,B,No,6,6,-0.5
9,Gk,None,What is the largest desert in the world?,Sahara Desert,Gobi Desert,Atacama Desert,Mojave Desert,A,Medium,12,2,A,Yes,6,6,1
9,Gk,None,Which planet is known as the Red Planet?,Mars,Venus,Jupiter,Saturn,A,Medium,12,2,C,No,6,6,-0.5
9,Gk,None,"Who wrote the famous novel ""Pride and Prejudice""?",Jane Austen,William Shakespeare,F. Scott Fitzgerald,Charles Dickens,A,Hard,12,3,A,Yes,8,4,1
9,Gk,None,What is the largest waterfall in the world?,Angel Falls,Niagara Falls,Victoria Falls,Iguazu Falls,A,Hard,12,3,B,No,7,5,0
9,Gk,None,Who is the founder of Microsoft?,Bill Gates,Steve Jobs,Mark Zuckerberg,Larry Page,A,Easy,12,1,A,Yes,8,4,0.5
9,Gk,None,What is the tallest mountain in the world?,Mount Everest,Mount Kilimanjaro,Mount Fuji,Mount McKinley,A,Easy,12,1,C,No,7,5,-0.5
9,Gk,None,"Who painted the famous artwork ""The Last Supper""?",Leonardo da Vinci,Vincent van Gogh,Pablo Picasso,Michelangelo,A,Medium,12,2,A,Yes,6,6,1
9,Gk,None,Which country is known as the Land of the Rising Sun?,Japan,China,India,South Korea,A,Medium,12,2,D,No,5,7,-0.5
9,Gk,None,Who discovered gravity?,Isaac Newton,Albert Einstein,Galileo Galilei,Nikola Tesla,A,Hard,12,3,B,No,4,8,0
9,Gk,None,What is the largest continent in the world?,Asia,Europe,Africa,North America,A,Hard,12,3,A,Yes,6,6,1
9,Gk,None,What is the national bird of Australia?,Emu,Kiwi,Peacock,Penguin,A,Easy,12,1,C,No,5,7,-0.5
9,Gk,None,"Who painted the famous artwork ""The Scream""?",Edvard Munch,Pablo Picasso,Vincent van Gogh,Salvador Dali,A,Easy,12,1,A,Yes,6,6,1
9,Gk,None,What is the capital city of Canada?,Ottawa,Toronto,Vancouver,Montreal,A,Medium,12,2,B,No,5,7,-0.5
9,Gk,None,Which country is famous for the Great Barrier Reef?,Australia,Brazil,Mexico,Egypt,A,Medium,12,2,A,Yes,6,6,1
9,Gk,None,"Who wrote the famous play ""Romeo and Juliet""?",William Shakespeare,Oscar Wilde,Tennessee Williams,Arthur Miller,A,Hard,12,3,C,No,7,5,0
9,Gk,None,What is the largest animal in the world?,Blue Whale,African Elephant,Giraffe,Polar Bear,A,Hard,12,3,A,Yes,8,4,1
9,Gk,None,"Who composed the famous symphony ""Symphony No. 9""?",Ludwig van Beethoven,Wolfgang Amadeus Mozart,Johann Sebastian Bach,Pyotr Ilyich Tchaikovsky,A,Easy,12,1,B,No,7,5,-0.5
9,Gk,None,What is the national flower of Japan?,Cherry Blossom,Rose,Lily,Lotus,A,Easy,12,1,A,Yes,8,4,0.5
9,Gk,None,Which country is known for the Taj Mahal?,India,China,Egypt,Greece,A,Medium,12,2,D,No,7,5,-0.5
9,Gk,None,Who discovered electricity?,Benjamin Franklin,Isaac Newton,Thomas Edison,Albert Einstein,A,Medium,12,2,A,Yes,6,6,1
9,Gk,None,What is the official language of Brazil?,Portuguese,Spanish,French,Italian,A,Hard,12,3,B,No,7,5,0
9,Gk,None,What is the largest island in the world?,Greenland,Madagascar,Borneo,New Guinea,A,Hard,12,3,A,Yes,5,7,1
9,Gk,None,"Who painted the famous artwork ""Mona Lisa""?",Leonardo da Vinci,Vincent van Gogh,Pablo Picasso,Salvador Dali,A,Easy,12,1,C,No,7,5,-0.5
9,Gk,None,What is the capital city of Australia?,Canberra,Sydney,Melbourne,Brisbane,A,Easy,12,1,A,Yes,6,6,1
9,Gk,None,"Who is the author of the book ""To Kill a Mockingbird""?",Harper Lee,J.R.R. Tolkien,George Orwell,Ernest Hemingway,A,Medium,12,2,B,No,8,4,-0.5
9,Gk,None,Which country is famous for the pyramids?,Egypt,Greece,China,Italy,A,Medium,12,2,A,Yes,4,8,1
9,Gk,None,"Who painted the famous artwork ""The Persistence of Memory""?",Salvador Dali,Claude Monet,Pablo Picasso,Vincent van Gogh,A,Hard,12,3,D,No,5,7,0
9,Gk,None,What is the largest planet in our solar system?,Jupiter,Earth,Saturn,Mars,A,Hard,12,3,A,Yes,6,6,1
9,Gk,None,What is the national bird of India?,Indian Peacock,Sparrow,Eagle,Penguin,A,Easy,12,1,C,No,7,5,-0.5
9,Gk,None,"Who painted the famous artwork ""The Mona Lisa""?",Leonardo da Vinci,Vincent van Gogh,Pablo Picasso,Michelangelo,A,Easy,12,1,A,Yes,4,8,1
9,Gk,None,What is the currency of the United States?,US Dollar,Euro,Pound Sterling,Yen,A,Medium,12,2,B,No,5,7,-0.5
9,Gk,None,Which country is known as the Land Down Under?,Australia,Brazil,Mexico,Japan,A,Medium,12,2,A,Yes,5,7,1
9,Gk,None,"Who wrote the famous play ""Hamlet""?",William Shakespeare,Oscar Wilde,Tennessee Williams,Arthur Miller,A,Hard,12,3,C,No,5,7,0
9,Gk,None,What is the fastest land animal in the world?,Cheetah,Lion,Tiger,Elephant,A,Hard,12,3,A,Yes,6,6,1
9,Gk,None,What is the largest lake in the world?,Caspian Sea,Lake Superior,Lake Victoria,Lake Baikal,A,Easy,12,1,B,No,5,7,-0.5
9,Gk,None,"Who painted the famous artwork ""The Girl with a Pearl Earring""?",Johannes Vermeer,Pablo Picasso,Vincent van Gogh,Claude Monet,A,Easy,12,1,A,Yes,6,6,1
9,Gk,None,What is the capital city of France?,Paris,London,Rome,Berlin,A,Medium,12,2,C,No,7,5,-0.5
9,Gk,None,Which country is famous for the Statue of Liberty?,United States,France,Italy,Spain,A,Medium,12,2,A,Yes,8,4,1
9,Gk,None,"Who wrote the famous novel ""1984""?",George Orwell,J.R.R. Tolkien,Harper Lee,Ernest Hemingway,A,Hard,12,3,B,No,5,7,0
9,Gk,None,What is the largest bird in the world?,Ostrich,Eagle,Peacock,Flamingo,A,Hard,12,3,A,Yes,4,8,1
9,Gk,None,What is the national flower of India?,Lotus,Rose,Sunflower,Lily,A,Easy,12,1,C,No,5,7,-0.5
9,Gk,None,"Who painted the famous artwork ""The Starry Night""?",Vincent van Gogh,Leonardo da Vinci,Pablo Picasso,Michelangelo,A,Easy,12,1,A,Yes,6,6,1
9,Gk,None,What is the capital city of Canada?,Ottawa,Toronto,Vancouver,Montreal,A,Medium,12,2,B,No,8,4,-0.5
9,Gk,None,Which country is famous for the Great Barrier Reef?,Australia,Brazil,Mexico,Egypt,A,Medium,12,2,A,Yes,7,5,1
9,Gk,None,"Who wrote the famous play ""Romeo and Juliet""?",William Shakespeare,Oscar Wilde,Tennessee Williams,Arthur Miller,A,Hard,12,3,C,No,9,3,0
9,Gk,None,What is the largest animal in the world?,Blue Whale,African Elephant,Giraffe,Polar Bear,A,Hard,12,3,A,Yes,10,2,1
9,Gk,None,"Who composed the famous symphony ""Symphony No. 9""?",Ludwig van Beethoven,Wolfgang Amadeus Mozart,Johann Sebastian Bach,Pyotr Ilyich Tchaikovsky,A,Easy,12,1,B,No,10,2,-0.5
9,Gk,None,What is the national flower of Japan?,Cherry Blossom,Rose,Lily,Lotus,A,Easy,12,1,A,Yes,10,2,0.5
9,Gk,None,Who is the founder of Microsoft?,Bill Gates,Steve Jobs,Mark Zuckerberg,Larry Page,A,Easy,12,1,C,No,9,3,-0.5
9,Gk,None,What is the tallest mountain in the world?,Mount Everest,Mount Kilimanjaro,Mount Fuji,Mount McKinley,A,Easy,12,1,A,Yes,11,1,0.5
9,Gk,None,"Who painted the famous artwork ""The Last Supper""?",Leonardo da Vinci,Vincent van Gogh,Pablo Picasso,Michelangelo,A,Medium,12,2,A,Yes,11,1,0.5
9,Gk,None,Which country is known as the Land of the Rising Sun?,Japan,China,India,South Korea,A,Medium,12,2,D,No,11,1,-0.5
9,Gk,None,Who discovered gravity?,Isaac Newton,Albert Einstein,Galileo Galilei,Nikola Tesla,A,Hard,12,3,B,No,12,0,0
9,Gk,None,What is the largest continent in the world?,Asia,Europe,Africa,North America,A,Hard,12,3,A,Yes,12,0,1
9,Gk,None,What is the national bird of Australia?,Emu,Kiwi,Peacock,Penguin,A,Easy,12,1,C,No,12,0,-0.5
9,Gk,None,"Who painted the famous artwork ""The Scream""?",Edvard Munch,Pablo Picasso,Vincent van Gogh,Salvador Dali,A,Easy,12,1,A,Yes,8,4,0.5
9,Gk,None,What is the capital city of Canada?,Ottawa,Toronto,Vancouver,Montreal,A,Medium,12,2,B,No,7,5,-0.5
9,Gk,None,Which country is famous for the Great Barrier Reef?,Australia,Brazil,Mexico,Egypt,A,Medium,12,2,A,Yes,8,4,1
9,English,None,Choose the correct form of the verb: They ________ to the park every Sunday.,go,goes,went,gone,go,Easy,12,3,A,Yes,8,4,1
9,English,None,"Identify the noun in the following sentence: ""The cat chased the mouse.""",cat,chased,the,mouse,mouse,Easy,12,3,B,No,7,5,0
9,English,None,Choose the correct form of the verb: She ________ her homework before dinner.,finish,finishes,finished,finishing,finishes,Easy,12,1,A,Yes,8,4,0.5
9,English,None,"What is the synonym for the word ""happy""?",sad,joyful,angry,tired,joyful,Easy,12,1,C,No,7,5,-0.5
9,English,None,Choose the correct form of the verb: He ________ soccer on weekends.,play,plays,played,playing,plays,Easy,12,2,A,Yes,6,6,1
9,English,None,Which sentence is written correctly?,She don't like pizza.,She doesn't likes pizza.,She doesn't like pizza.,She doesn't like pizzas.,She doesn't like pizza.,Medium,12,2,D,No,5,7,-0.5
9,English,None,"Identify the adjective in the following sentence: ""The tall man wore a blue hat.""",tall,man,wore,blue,tall,Medium,12,3,B,No,4,8,0
9,English,None,Choose the correct form of the verb: We ________ to the beach last summer.,go,goes,went,gone,went,Medium,12,3,A,Yes,6,6,1
9,English,None,"What is the antonym for the word ""brave""?",cowardly,strong,weak,fearful,cowardly,Medium,12,1,C,No,5,7,-0.5
9,English,None,Choose the correct form of the verb: She ________ a book from the library.,borrow,borrows,borrowed,borrowing,borrowed,Medium,12,1,A,Yes,6,6,1
9,English,None,Which sentence is written correctly?,I seen the movie.,I saw the movie.,I seed the movie.,I seens the movie.,I saw the movie.,Hard,12,2,B,No,5,7,-0.5
9,English,None,"Identify the preposition in the following sentence: ""The bird flew over the tall tree.""",bird,flew,over,tall,over,Hard,12,2,A,Yes,6,6,1
9,English,None,Choose the correct form of the verb: The team ________ the championship last year.,win,wins,won,winning,won,Hard,12,3,C,No,7,5,0
9,English,None,"What is the synonym for the word ""generous""?",greedy,kind,friendly,selfish,kind,Hard,12,3,A,Yes,8,4,1
9,English,None,Choose the correct form of the verb: They ________ to the party last night.,went,go,wented,gone,went,Hard,12,1,B,No,7,5,-0.5
9,English,None,"Identify the adverb in the following sentence: ""She sings beautifully.""",sings,she,beautifully,adverb,beautifully,Easy,12,1,A,Yes,8,4,0.5
9,English,None,Choose the correct form of the verb: My sister and I ________ to the party together.,goes,go,went,gone,go,Easy,12,2,D,No,7,5,-0.5
9,English,None,"Which pronoun should replace the underlined phrase? ""The book is on the table. ________ is a good read.""",He,She,It,They,It,Easy,12,2,A,Yes,6,6,1
9,English,None,"What is the opposite of the word ""genuine""?",fake,real,authentic,original,fake,Easy,12,3,B,No,7,5,0
9,English,None,Choose the correct form of the verb: The dog ________ happily in the park.,runs,run,ran,running,runs,Easy,12,3,A,Yes,5,7,1
9,English,None,Which sentence is written correctly?,The boy plays football.,The boy play football.,The boy played football.,The boy playing football.,The boy plays football.,Medium,12,1,C,No,7,5,-0.5
9,English,None,"Identify the conjunction in the following sentence: ""I want to go to the movies, but I have to study.""",want,go,to,but,but,Medium,12,1,A,Yes,6,6,1
9,English,None,Choose the correct form of the verb: They ________ for the bus when it arrived.,waits,wait,waited,waiting,waited,Medium,12,2,B,No,8,4,-0.5
9,English,None,"What is the antonym for the word ""victory""?",defeat,win,conquer,triumph,defeat,Medium,12,2,A,Yes,4,8,1
9,English,None,Choose the correct form of the verb: The teacher ________ us an interesting story yesterday.,tells,tell,told,telling,told,Medium,12,3,D,No,5,7,0
9,English,None,Which sentence is written correctly?,He don't like coffee.,He doesn't likes coffee.,He doesn't like coffee.,He doesn't like coffees.,He doesn't like coffee.,Hard,12,3,A,Yes,6,6,1
9,English,None,"Identify the preposition in the following sentence: ""The cat jumped onto the table.""",cat,jumped,onto,table,onto,Hard,12,1,C,No,7,5,-0.5
9,English,None,Choose the correct form of the verb: The team ________ hard to win the championship.,works,work,worked,working,worked,Hard,12,1,A,Yes,4,8,1
9,English,None,"What is the synonym for the word ""abundant""?",scarce,plentiful,limited,scarce,plentiful,Hard,12,2,B,No,5,7,-0.5
8,GK,None,Which is the biggest continent in the world?,North America,Asia,Africa,Australia,Asia,Medium,12,2,B,Yes,8,4,1
8,GK,None,Which is longest river in the world?,Great Ganga,Nile,Amazon,Niger,Nile,Easy,12,2,B,Yes,6,6,-0.5
8,GK,None,Which is the largest ocean in the world?,Indian Ocean,Pacific Ocean,Arctic Ocean,Atlantic Ocean,Pacific Ocean,Easy,12,3,A,No,7,5,1
8,GK,None,Which is India’s first super computer?,Param8000,param80000,param800,param8,Param8000,Medium,12,3,A,Yes,8,4,0
8,GK,None,Which bank is called bankers bank of India?,Reserve Bank of India,Punjab National Bank,State Bank of India,ICICI Bank,Reserve Bank of India,Medium,12,1,C,No,6,6,1
8,GK,None,Which is largest animal in the world?,Sharke,Blue whale,Elephant,Giraffe,Blue whale,Hard,12,1,B,Yes,5,7,-0.5
8,GK,None,Which is largest animal on land?,Tiger,White Elephant,African Elephant,Crocodile,African Elephant,Hard,12,2,A,No,8,4,1
8,GK,None,Which is largest island in the world?,New Guinea,Andaman Nicobar,Greenland,Hawaii,Greenland,Easy,12,2,C,Yes,7,5,-0.5
8,GK,None,Which is largest flower in the world?,Rafflesia,Jasmine,Balloon Flower,Camellia,Rafflesia,Easy,12,3,D,No,6,6,1
8,GK,None,Which is the 29th state of India?,Uttarakhand,Telangana,Uttar Pradesh,Madhya Pradesh,Telangana,Medium,12,3,B,Yes,6,6,0
8,GK,None,Tsunami is a word in which language?,Hindi,Urdu,Japanese,French,Japanese,Medium,12,1,D,No,6,6,0.5
8,GK,None,Which state has the longest coastal line in India?,Gujarat,Kerala,Karnataka,West Bengal,Gujarat,Hard,12,1,A,Yes,8,4,-0.5
8,GK,None,Which continent is known as Dark Continent?,Asia,South America,Australia,Africa,Africa,Hard,12,2,C,No,7,5,1
8,GK,None,On which river the Uri dam is constructed?,Beas,Jhalam,Sutlej,Ganga,Jhalam,Easy,12,2,B,Yes,8,4,-0.5
8,GK,None,Which is the smallest country in the world?,Vatican City,Bhutan,Nepal,Shri Lanka,Vatican City,Easy,12,3,C,No,7,5,0
8,GK,None,Which is largest desert in the world?,KALAHARI,GOBI,TAKLAMAKAN,SAHARA,SAHARA,Medium,12,3,D,Yes,6,6,1
8,GK,None,Who was India’s first Deputy Prime Minister?,Morarji Desai,Vallabhbhai Patel,Devi Lal,Charan Singh,Vallabhbhai Patel,Medium,12,1,A,No,5,7,-0.5
8,GK,None,Which is hottest continent on Earth?,Africa,South Asia,North America,Australia,Africa,Hard,12,1,C,No,4,8,1
8,GK,None,How many letters are there in the English alphabet?,20,26,24,21,26,Hard,12,2,B,Yes,6,6,-0.5
8,GK,None,Which animal is Fastest land animal in the world?,Cheetah,Springbok,Lion,House Centipede,Cheetah,Easy,12,2,C,No,5,7,1
8,GK,None,Which is the highest dam of India?,Rihand Dam,Tehri Dam,Mettur Dam,Sardar Sarovar Dam,Tehri Dam,Easy,12,3,B,Yes,6,6,0
8,GK,None,Which is largest freshwater lake in the world?,Great Bear Lake,Lake Superior,Ohrid Lake,Great Salt Lake,Lake Superior,Medium,12,3,A,No,5,7,1
8,GK,None,How many days are there in August?,30,31,28,29,31,Medium,12,1,B,Yes,6,6,-0.5
8,GK,None,What is the 19th letter of the English alphabet?,N,M,W,S,S,Hard,12,1,C,No,7,5,0.5
8,GK,None,Who was India’s first President?,Dr. Rajendra Prasad,Sarvepalli Radhakrishnan,Varahagiri Venkata Giri,Varahagiri Venkata Giri,Dr. Rajendra Prasad,Hard,12,2,A,Yes,8,4,-0.5
8,GK,None,Which Indian state has a separate constitution?,Jammu and Kashmir,West Bengal,Haryana,Goa,Jammu and Kashmir,Easy,12,2,D,No,7,5,1
8,GK,None,Who is the first prime minister of India?,Narendra Modi,Jawaharlal Nehru,Motilal Nehru,Indra Gandhi,Jawaharlal Nehru,Easy,12,3,B,Yes,8,4,0
8,GK,None,Panama Canal linked which 2 oceans?,Atlantic and Pacific,Atlantic and Indian,Arctic and Pacific,Indian and Pacific,Atlantic and Pacific,Medium,12,3,D,No,7,5,1
8,GK,None,Which is smallest continent in the world?,Asia,Australia,Arctic,Africa,Australia,Medium,12,1,B,Yes,6,6,-0.5
8,GK,None,Who was the inventor of electricity?,Benjamin,Benjamin Franklin,Leonardo da Vinci,Vikings,Benjamin Franklin,Hard,12,1,C,No,7,5,1
8,GK,None,Which metal is the lightest metal in world?,Zinc,Lithium,Platinum,Gold,Lithium,Hard,12,2,B,Yes,5,7,-0.5
8,GK,None,LED stands for what?,Light emitting Device,Low emitting Diode,Light electronic Diode,Light Emitting Diode,Light Emitting Diode,Easy,12,2,B,No,7,5,1
8,GK,None,How many colors are there in a rainbow?,10,9,7,11,7,Easy,12,3,C,Yes,6,6,0
8,GK,None,We smell with which part of our body?,Ear,Mouth,Brain,Nose,Nose,Medium,12,3,A,No,8,4,1
8,GK,None,‘Taj Mahal’ is located at which place?,Dehradun,Agra,Ranchi,Mumbai,Agra,Medium,12,1,B,Yes,4,8,-0.5
8,GK,None,Computer is connected to Internet by which device?,Modem,Mouse,CPU,RAM,Modem,Hard,12,1,C,No,5,7,1
8,GK,None,Which is smallest planet in our solar system?,The Earth,Mars,Mercury,Saturn,Mercury,Hard,12,2,C,Yes,6,6,-0.5
8,GK,None,What is Sun?,Planet,Comet,Pulsar,Star,Star,Easy,12,2,A,No,7,5,1
8,GK,None,The Moon is the natural satellite of which planet?,The Earth,Mercury,Venus,Pluto,The Earth,Easy,12,3,A,Yes,4,8,0
8,GK,None,How many players are there in an ice hockey team?,5,7,8,6,6,Medium,12,3,B,No,5,7,1
8,GK,None,How many players are there in a Cricket team?,10,9,6,11,11,Medium,12,1,D,Yes,5,7,-0.5
8,GK,None,General Election in India hold after how many years?,2,10,6,5,5,Hard,12,1,C,No,5,7,1
